date,ret_1d,ret_overnight,ret_5d,close_vs_ma5,momentum_5_20,vol_20d,vix_change,vix_ma_ratio,bn_ret_1d,nifty_bn_spread,ret_zscore,high_low_range,target
2024-01-02,-0.003500136051024,0.000434608685544,0.0104681457074353,-0.0022431717155718,-0.0368567166698994,0.0062507157439675,0.0055172361176589,1.064311256100145,-0.0097990918515342,0.0062989558005102,-0.4620741775618032,0.0092287942997721,0
2024-01-03,-0.0068518663756694,-0.0002169858350709,-0.0063450462658307,-0.0078240528158418,-0.038099869422,0.0064147198130454,-0.0329217794751756,1.026873522567941,-0.0011871285980464,-0.0056647377776229,-0.8556141643885482,0.0082096723728481,1
2024-01-04,0.0065644701863494,0.0041106908369635,-0.0055145446552474,-0.000203598061543,-0.0399452804822014,0.0064914623547271,-0.0546099600660727,0.9722475384188224,0.0102903860456695,-0.0037259158593201,0.7196512664419159,0.0055912945231501,1
2024-01-05,0.0024101822286055,0.00217698242155,-0.0009479190942469,0.0023967316105888,-0.0396850400418173,0.0064412112352568,-0.0525131142739362,0.921326189371126,-0.0007646210473574,0.0031748032759629,0.2318797962422721,0.0055456448538268,0
2024-01-08,-0.009110708685643,0.0016949548980607,-0.0105280765026272,-0.0046319181055509,-0.036451545903213,0.0068845649581675,0.0657165412656686,0.9783398749062532,-0.0147168753504017,0.0056061666647587,-1.1208338231344286,0.0125993040545251,1
2024-01-09,0.0014804820050666,0.0065355649781527,-0.0055825848809463,-0.0020413393842526,-0.0316695211812072,0.0068846792776112,-0.0148588267977947,0.9620547188817664,-0.0043751415956712,0.0058556236007378,0.1227199956956629,0.0095892806457604,1
2024-01-10,0.0034277152411805,-0.0007216958301827,0.0047101344363917,0.000440061615857,-0.0293607153902677,0.0067681666964439,-0.0218702833218187,0.9401275890557936,0.0025020427285395,0.0009256725126409,0.3513523938495724,0.0089366717578658,1
2024-01-11,0.0013183031833516,0.0032055944045835,-0.0005263678552913,0.0018646559624688,-0.0349733508614464,0.0067665493430745,-0.0154201854392831,0.92328829260322,0.0016363726040213,-0.0003180694206696,0.1036779352733212,0.00613243305328,1
2024-01-12,0.0114264926377058,0.005836854977089,0.0084635293673134,0.0115918942702781,-0.0251417989786557,0.0067012616935922,0.0258418098572132,0.9444845179794336,0.0057221469509194,0.0057043456867864,1.290520658107722,0.0097329975620003,1
2024-01-15,0.0092670746948486,0.0072437937165087,0.027167257878957,0.0154821277689536,-0.0026975540305935,0.0064214444957648,0.0526717221595902,0.99187224674174,0.0094005842123796,-0.0001335095175309,1.0369748097031746,0.0068786219846146,0
2024-01-16,-0.0029482333845447,-0.0007670215047091,0.0226249512395246,0.0079723954547472,-0.0060253315483018,0.0064582193451548,-0.015953608965728,0.9772080493572896,-0.0006893768719291,-0.0022588565126155,-0.3972730906429473,0.0070056055837053,0
2024-01-17,-0.0208943935120824,-0.0174766487201231,-0.0021624797832171,-0.0126662343133202,-0.0077024535650507,0.00816164333445,0.1112748904082709,1.081236093189878,-0.0428186596359455,0.0219242661238631,-2.5044031208398096,0.0139556596484258,0
2024-01-18,-0.0050852715087356,-0.0073127374072847,-0.0085437943671624,-0.0160212179701719,-0.0233001721522272,0.0075478469770004,-0.0669761428376465,1.0101952597135089,-0.0076175541757519,0.0025322826670163,-0.6481912355361508,0.0118277258616873,1
2024-01-19,0.0074619571864553,0.0071264298361075,-0.0124300513558863,-0.0061988260353565,-0.0297129839235683,0.007641284597863,-0.0135038794956899,0.9961245876448558,-0.0002713056312196,0.007733262817675,0.8250287843173235,0.0044213226860996,0
2024-01-23,-0.0177408429427344,0.0043611637200967,-0.0388573553897535,-0.0160635059099802,-0.0336769003253777,0.0086422756290318,0.0698847448869692,1.0613966296784612,-0.0150127005492716,-0.0027281423934628,-2.134132207218511,0.0262562089248138,1
2024-01-24,0.0101299710711508,-0.0025213655799848,-0.0262501664370972,-0.0007415370089773,-0.0268377977944763,0.0088972793794358,-0.031649848818542,1.028906696677656,0.0014961141902798,0.008633856880871,1.138290904875224,0.0160879653021342,0
2024-01-25,-0.0047240537554001,3.031565975888399e-05,-0.0101682795166393,-0.0034257626540185,0.0037847973198514,0.0086405727403149,-0.0354659405301168,0.998452276150743,-0.0047967722990558,7.271854365564767e-05,-0.6057792225994459,0.0099261552516978,1
2024-01-29,0.0180305914522447,0.0037700327581966,0.012829484763946,0.011942128042643,0.0147166318778386,0.009513719665921,0.1304975078984105,1.1265581926346258,0.0128427142749432,0.0051878771773015,2.0659341635934534,0.0153489988140688,0
2024-01-30,-0.0099136981024832,0.0017550415552113,-0.0046387440542211,0.0028465502982926,0.004992516586501,0.0097588805423737,0.0267857186300761,1.150123245807024,-0.0016416747799108,-0.0082720233225723,-1.215116003953597,0.0144618789824957,1
2024-01-31,0.0094600254190029,-0.0016192476574088,0.022924949601196,0.0077607729459006,0.0236701085608049,0.0100067879252417,-0.0031056610698424,1.140238644259146,0.0138655935383615,-0.0044055681193586,1.0596299215668987,0.0134633181217736,0
2024-02-01,-0.0013003033741542,0.0025293166089483,0.0113498916920709,0.0041819499021849,0.009889136199138,0.0099782194129261,-0.0990653753579101,1.0277185472450796,0.004170891300949,-0.0054711946751032,-0.2037830745125179,0.0080285575043293,1
2024-02-02,0.0072059881750932,0.0053140247080454,0.0234726066635437,0.0067475408471979,0.0078363327737329,0.009956337409244,0.0165974945010387,1.0425531744363352,-0.0047132623732123,0.0119192505483055,0.7949744447367146,0.0146999601220682,0
2024-02-05,-0.0037568550808078,0.0030772679166041,0.001568692495389,0.002650327570284,-0.0036532337332135,0.0099104795022993,0.0625850400157206,1.0988778947733966,-0.0031628330493705,-0.0005940220314372,-0.4922165797880201,0.0109018391313981,1
2024-02-06,0.0072434021015312,0.0024573185336827,0.0189247698246215,0.0061384208305568,0.0088560666212009,0.0100227494797604,0.0108834876785826,1.0986258424034634,-0.0029404993001226,0.0101839014016539,0.7993673626302914,0.0097517308073057,1
2024-02-07,5.014315737827957e-05,0.0052737598185512,0.0094266600668599,0.0043015033249751,-0.0099802101976311,0.0097640576683243,-0.0177327253735047,1.0715026029560353,0.0027948562197754,-0.0027447130623972,-0.0452217766892086,0.0088073865449944,0
2024-02-08,-0.0096920171108729,0.0036091466507831,0.0009448115210834,-0.0056189074586071,-0.0070895731468734,0.0100509268599188,0.0206318304385537,1.0839867078822107,-0.0176020603031527,0.0079100431922797,-1.1890875571312047,0.0159200114392706,1
2024-02-09,0.0029722318898448,0.0004167419841918,-0.0032626261199916,-0.0020117722564778,-0.0108394363430569,0.0100443344273318,-0.0240050610405785,1.049057871278937,0.0138307735992624,-0.0108585417094175,0.2978722821692203,0.0080132596407666,0
2024-02-12,-0.0076414194307357,0.0008401598186617,-0.007149117573972,-0.0082233078094227,-0.0057102045217458,0.0102010039410457,0.0394821789131309,1.0784313395875784,-0.0164853333356159,0.0088439139048802,-0.9483187285371124,0.0118869640597291,1
2024-02-13,0.0058844800115076,0.0022321376133078,-0.0084886220010184,-0.0006802080149644,-0.0015781910558185,0.0099457128281163,-0.0155665662913528,1.0520712333887894,0.0138172314779227,-0.0079327514664151,0.6398109157783055,0.0102768064514274,1
2024-02-14,0.0044519922849619,-0.0075931431306267,-0.0041243573447937,0.0046039930285348,0.0075239752275283,0.009758462878401,-0.0234029620122153,1.0218398172636296,0.0089204604084227,-0.0044684681234608,0.4716168349809773,0.0155975090917578,1
2024-02-15,0.0032371361888359,0.0030448647151082,0.0088774855907456,0.0060715643488462,0.0143944210418739,0.0097761322868398,-0.0136010391097276,1.002435306209709,0.006765609943395,-0.0035284737545591,0.3289757494048549,0.0072589403888502,1
2024-02-16,0.0059308430222606,0.0049998645071483,0.0118535162974864,0.009644412179895,-0.0098760916877098,0.0085560006953136,-0.0006565512480672,1.0013158101825834,0.0035905902262991,0.0023402527959615,0.6452545812506807,0.0045235031287112,1
2024-02-20,0.003376655573009,-0.0010419727310739,0.020866209915721,0.007937892332003,-0.0057057163156566,0.0083442650419786,0.0558475304127799,1.0457473636175518,0.0120058711897368,-0.0086292156167278,0.345357275151671,0.0076474473283297,0
2024-02-21,-0.00639270001033,0.0023381767518375,0.009844299454861,-0.0004572399074487,-0.0285877197729194,0.0072984033930387,-0.0087118476855683,1.0330069613185129,-0.0015819358060203,-0.0048107642043097,-0.8017016153871424,0.011401069730874,1
2024-02-22,0.0073633218581414,0.001201538834022,0.0139976595392672,0.0041113422711065,-0.0215901938771436,0.0071593506415192,-0.0458255167561711,0.9830552236056808,-0.0021246081782709,0.0094879300364124,0.8134476181596894,0.0169798970298366,0
2024-02-23,-0.0002137959201901,0.0032654865342854,0.0078037451667449,0.0023383336754103,-0.0324770461705949,0.007013433108853,-0.0151315490212132,0.9647483602288556,-0.0023028823535239,0.0020890864333338,-0.0762119134390424,0.0050151667533932,0
2024-02-26,-0.0040809285088362,-0.0019583392172024,-9.005356597979741e-06,-0.0017503426211953,-0.0176950046749952,0.0060267811199606,0.0420841752306766,1.005608226514059,-0.0050254476707236,0.0009445191618874,-0.5302673297721189,0.0057408782420679,1
2024-02-27,0.0034489943486464,-0.0014398105679694,6.308932868193118e-05,0.0016799551480812,-0.0313581015529653,0.0054815829216651,0.0083332793325454,1.0151989171400302,0.0002479959045871,0.0032009984440593,0.3538508584814736,0.0059733994512366,0
2024-02-28,-0.0111359278099485,0.0007095122059591,-0.0047109567624904,-0.0085450112536735,-0.0150881220543871,0.0058425436601118,0.0381436998684379,1.052970949472796,-0.0134133610071855,0.002277433197237,-1.3586228545609909,0.0142726360885307,1
2024-02-29,0.0014418556686905,-0.0007266667847081,-0.0105614481297867,-0.0050064419307722,-0.023712835632674,0.0058294283229757,-0.0465401244600468,1.0003854893268378,0.0034320973510877,-0.0019902416823971,0.1181847239296636,0.0090934905253521,1
2024-03-01,0.0161921687000685,0.0029796021285817,0.0056747169719741,0.0099522341081825,-0.0165158952516932,0.0066485035403134,-0.0211946005249925,0.9774870010033766,0.0252813808815994,-0.0090892121815309,1.8500776370842889,0.0136780608247999,1
2024-03-04,0.0029925402887358,0.0028985507246376,0.0128174747869815,0.0103840407533393,-0.0162983229399629,0.0065586750011244,-0.020997355618775,0.959115462041414,0.0035782242141264,-0.0005856839253906,0.3002567720469619,0.003686560985426,0
2024-03-05,-0.0022002905070378,-0.0015330814606107,0.0071154466279912,0.0067267530412993,-0.0123515877195372,0.0064593135270852,-0.0361930267487746,0.9286106458912752,0.002631873107729,-0.0048321636147669,-0.3094541429200685,0.0066088751196224,1
2024-03-06,0.0052669715420341,-0.0012882623798904,0.0238210928046997,0.0072854979619974,-0.0009640594376112,0.0065246097858011,-0.0055632769867446,0.9270664657984335,0.0080788221664109,-0.0028118506243768,0.5673067906238706,0.012140651101609,1
2024-03-07,0.000867667346212,0.0013904925420063,0.0232340730866122,0.0035648093564635,-0.0124783947291975,0.0059990638504295,-0.0482517849548475,0.8887292484602961,-0.0027018988786023,0.0035695662248144,0.0507669895126818,0.0042523473308061,0
2024-03-11,-0.0071531788017711,0.0010647149035252,-0.0002730506127245,-0.0035596352763365,-0.0255295818017523,0.0063116463626088,0.0286554263894793,0.9185447657581994,-0.0106185996775264,0.0034654208757552,-0.8909924546187813,0.0098219246501561,1
2024-03-12,0.000136518866846,8.05470059995713e-05,-0.0031197732639902,-0.0028015854124116,-0.0364120913096266,0.0059639123293598,-0.0257142611912318,0.9020865943722184,-0.0009603885133043,0.0010969073801504,-0.0350800611352579,0.0087998490365147,0
2024-03-13,-0.0151327252704165,0.0043204378360804,-0.016040290654917,-0.0147370823324179,-0.027742737103815,0.0069497442274901,0.057917884308541,0.958708455501174,-0.0063680707028431,-0.0087646545675733,-1.827902739155567,0.0245980092733419,1
2024-03-14,0.0067712159528048,-0.0006886373592692,-0.0145679296452488,-0.0051479413498792,-0.0286063406565556,0.0070361268782735,-0.0561330840253805,0.910397372001112,-0.0040729302790264,0.0108441462318312,0.7439261090833666,0.0129635680480391,0
2024-03-15,-0.0055674686273187,-0.0036935960882205,-0.0209038215641323,-0.0064897728568927,-0.0260428336643572,0.0071449989062989,0.0051394783709532,0.9198105000083652,-0.004185677897071,-0.0013817907302476,-0.7048079168663126,0.0085909353132395,1
2024-03-18,0.0014688778023679,-0.0015097612574722,-0.0124011779627939,-0.0025380232694413,-0.0130817371343123,0.0070279905273245,0.0153396672449783,0.9380799490716352,-0.0003906744499747,0.0018595522523426,0.1213575001083479,0.0093920594149152,0
2024-03-19,-0.0108021966402886,-0.0049533682390411,-0.0232027658916963,-0.008665887102932,-0.0094247468723832,0.0073721006489436,0.015107916828071,0.9558325235871512,-0.0041029301132308,-0.0066992665270578,-1.319438150724323,0.0084886720724362,1
2024-03-20,0.0009923428906801,0.0012123860864664,-0.0072098271640979,-0.0062498721331859,0.0089117400768957,0.0073223685784213,-0.0453578600439987,0.9205850393058252,-0.0015932448238491,0.0025855877145293,0.0654056410076543,0.0101057816403867,1
2024-03-21,0.0079146856998078,0.0069050823498815,-0.0060822367942386,0.0028447033910068,-0.0041279650526998,0.0074437549902565,-0.0712694891697079,0.8650854199973852,0.0080758528255446,-0.0001611671257368,0.8781854395144135,0.0063442104155431,1
2024-03-22,0.0038524885010076,-0.0036230321634609,0.0033328440916977,0.0060353033813473,0.0087654757840947,0.0072991900008647,-0.023181451362687,0.8538289740637302,0.0038310367696192,2.145173138834444e-05,0.4012267115557174,0.013458922126557,0
2024-03-26,-0.0041658063402989,-0.0067362670698179,-0.00231232750747,0.0023098200777253,0.0070516853012221,0.0073515493071858,0.049099788435708,0.9025308691593849,-0.0056237663705955,0.0014579600302966,-0.5402331735126212,0.0057100729371904,1
2024-03-27,0.0054057167831516,0.0022381582911178,0.0140346916270968,0.0049248045404932,0.0139623832597208,0.0074103908253024,-0.0093603657110482,0.9033038067705172,0.0039860344615278,0.0014196823216237,0.583597421155852,0.0063619699965808,1
2024-03-28,0.0091870010785439,0.0018057245547022,0.0223361214507487,0.0096826564349372,0.0165451152042432,0.0076567206330305,0.0102362296372695,0.92205971967602,0.0072383343590318,0.0019486667195121,1.0275730479701355,0.0157836683310045,1
2024-04-01,0.0060509791780918,0.0057374560343713,0.0204457486603069,0.0116742032536436,-0.0028263623809976,0.0072577888588322,-0.0584567423585264,0.8816231183350375,0.0096265734342249,-0.003575594256133,0.6593602450732072,0.0045498717278069,0
2024-04-02,-0.0003872860275131,-0.0001424280451429,0.0161358924389334,0.0080447938769718,-0.0052672037671381,0.0072657823245078,-0.0355960519777768,0.8625795694207754,-0.000689407055745,0.0003021210282319,-0.0965820768881861,0.0048745269043648,0
2024-04-03,-0.0008306302403686,-0.0030107627897833,0.0195390615250328,0.0033340637429004,0.0152460553977875,0.0063410854444706,-0.0240343126300046,0.854084501504977,0.0016573779939998,-0.0024880082343685,-0.148636884043751,0.0077825865941713,1
2024-04-04,0.0035659124883635,0.0070181266927963,0.017673394448761,0.0034026641354663,0.0128062726956628,0.0063554962011425,-0.013192578719441,0.8546943667593077,0.0091665649590282,-0.0056006524706646,0.3675786822344069,0.0139997385383007,0
2024-04-05,-4.224679746289706e-05,-0.0012547385595542,0.0083665365481468,0.0016924558493744,0.0013260856685448,0.0063297583288113,0.0106951767115117,0.8739547750961183,0.0089938160199909,-0.0090360628174538,-0.0560696487103464,0.0048859140797434,1
2024-04-08,0.0067781647528144,0.0028716023074145,0.0090953958351882,0.0066520255648403,0.0005410857167651,0.0063999227169804,0.0238094797580525,0.9041351696585764,0.0018280647654009,0.0049500999874134,0.7447419953270003,0.0064832445882197,0
2024-04-09,-0.0010390218270411,0.0043588421894907,0.0084374774379811,0.0039167436939386,0.0018044998258217,0.006407499790355,-0.0215331617048083,0.8924853449230081,0.0030639431080778,-0.004102964935119,-0.1731049689821129,0.0068962643947842,1
2024-04-10,0.0049044741142307,0.0034227291296331,0.0142257795449474,0.0059934170594304,-0.0046322773026981,0.006229121670602,-0.0220070429186195,0.8828671112049056,0.0052544200125996,-0.0003499458983688,0.5247445260187797,0.0044827675596092,0
2024-04-12,-0.0103015928142499,-0.003357697967012,0.0002109737401021,-0.0044117336967416,-0.0080135805966965,0.0067191389178315,0.0378037884133974,0.9239892483222046,-0.0086156370882662,-0.0016859557259836,-1.2606602646706286,0.0098892161819153,0
2024-04-15,-0.010963897188301,-0.0080086328342064,-0.0107134423537613,-0.0132227657878758,-0.0232056934077156,0.006259870970763,0.0815265009390755,1.007229141018206,-0.0162937938994693,0.0053298967111683,-1.338424055129203,0.0075383741160624,0
2024-04-16,-0.005594325260972,-0.0066090119542036,-0.0228709746521069,-0.0142148964886631,-0.0229274165960557,0.0062329900365499,0.0120288384377087,1.023478366711387,-0.006037881424228,0.0004435561632559,-0.7079612610290041,0.0060638154805341,0
2024-04-18,-0.0068652458503182,0.0029099471107103,-0.0285698685285576,-0.0153121275738765,-0.0273211938043325,0.0063006228642465,0.0332805134788112,1.060335018779641,-0.0087470423307326,0.0018817964804144,-0.857185101715546,0.0165849825184527,1
2024-04-19,0.0068717686886063,-0.0061079527165769,-0.0266681064444418,-0.0031296551657931,-0.0308076615020471,0.0064820971327711,0.0322085949020403,1.096448364093901,0.0107224373160703,-0.0038506686274639,0.755732405679417,0.0181469449869056,1
2024-04-22,0.0085519659829773,0.008574542404163,-0.0081263264929639,0.0070545899806204,-0.0319123872130692,0.0061869286992737,-0.056463612684095,1.040514512043124,0.0073727015936142,0.0011792643893631,0.95301105194492,0.0079466698705177,1
2024-04-23,0.0014147135985376,0.0049538147906518,0.0042877988550904,0.0076115902938256,-0.0199302504273972,0.0061869240160218,-0.1968503966571837,0.8470353665157248,0.0009504617168756,0.0004642518816619,0.1149978655324021,0.0043857994679899,1
2024-04-24,0.0015379287654238,0.0023940799915057,0.0114909312174678,0.0068526198493497,-0.006247214913744,0.0059845101613809,0.007843129921766,0.8616570831010049,0.004555946104515,-0.0030180173390912,0.129465048287737,0.0041267550413342,1
2024-04-25,0.0074969296067168,-0.0038165553025192,0.0261185637382763,0.0091894072314466,0.0046855652486794,0.0061328974611034,0.0437743016492351,0.905026963299602,0.0063489430938596,0.0011479865128571,0.8291350352611466,0.0142088724499328,0
2024-04-26,-0.0066636269808832,0.0022175456790093,0.012324433049623,2.3608856823509328e-05,-0.0065465360952843,0.0062692373177237,0.0186394008827486,0.9293032704222344,-0.0060603927261432,-0.00060323425474,-0.8335122284422947,0.0104750286043731,1
2024-04-29,0.0099666225688024,0.0024800039445896,0.013744381128163,0.0072319634833157,-0.0097485773494419,0.006517724585753,0.1198535616986256,1.0427226559113012,0.0253728908431958,-0.0154062682743933,1.119111507598035,0.009446478308689,0
2024-04-30,-0.0017025173156396,0.0016009079632319,0.0105887700900839,0.00340283734098,-0.0018603031752184,0.0062636954003298,0.0514705985475165,1.096205444348471,-0.0005523784638946,-0.0011501388517449,-0.2510086129366018,0.0095089868972564,1
2024-05-02,0.001917712797214,-0.001636816906079,0.0109719862085788,0.0031380835483709,0.0026824652954811,0.0061426992614486,0.0450660395387298,1.1389618049636507,-0.0033544558852556,0.0052721686824697,0.1740570018135831,0.0062985312539507,0
2024-05-03,-0.0076098592965534,0.005216767544467,-0.0041869090038706,-0.0036615991537677,-0.0051911634938754,0.0064002337408724,0.0869888544896471,1.2226636023819215,-0.0062460580288307,-0.0013638012677227,-0.944613127672087,0.019872371690621,0
2024-05-06,-0.0014749338156797,0.003815206165298,0.0010147212992335,-0.0053317552057668,0.0006559535901382,0.0064066221493299,0.1354309515327967,1.3585400199080588,-0.0005774315140434,-0.0008975023016363,-0.2242871291353441,0.0079915326027342,0
2024-05-07,-0.006246985595782,0.0020964849544786,-0.0150551765522877,-0.0085495031859592,-0.005632405736653,0.0064972897276834,0.0246987854211007,1.359875313057692,-0.0124745979471282,0.0062276123513461,-0.784592706487151,0.0119717520457347,0
2024-05-08,0.0,-0.0031969860441654,-0.0133754311397676,-0.0058771309028679,-0.0039945108077545,0.0064974372302131,0.0041152083411124,1.3348442859748175,-0.0054726742469288,0.0054726742469288,-0.0511092842100254,0.008225587798453,0
2024-05-09,-0.0154691178119045,-0.0034838793296715,-0.0304968713882639,-0.0151913607373395,0.0007742560925967,0.0070734836327454,0.0655738199201572,1.3866667298332096,-0.0111035171549747,-0.0043656006569298,-1.8673999252425173,0.0170943690937037,1
2024-05-10,0.004449469144939,0.0015233618922919,-0.018715661384811,-0.0070628446753812,0.0072330763458091,0.0072002311462147,0.0148350845657565,1.3701271764554015,-0.001406608361242,0.0058560775061811,0.4713205830766763,0.0082066817082352,1
2024-05-13,0.0022149680905385,-0.0012355363345271,-0.0150894700409776,-0.0018198420251666,0.0134661988007491,0.0071029278703852,0.1153222061343102,1.4761734449088777,0.0070221903124942,-0.0048072222219557,0.2089589279497404,0.0140517053841764,1
2024-05-14,0.0051483245877055,0.000400361429793,-0.0037955561315995,0.0040867705235982,0.0095951548118204,0.0069244550853945,-0.019417456850636,1.403898997866821,0.0022060441470586,0.0029422804406469,0.5533759798721265,0.0084977072295211,0
2024-05-15,-0.0007786004689536,0.0016990843247076,-0.0045712013787692,0.0042303603330933,-0.0013407953287074,0.0064867760770375,0.0034653312960584,1.371587130851579,-0.0035938566533401,0.0028152561843864,-0.14252786166605,0.0065674398210489,1
2024-05-16,0.0091573776762647,0.0053443916175362,0.0203278883923487,0.0093506399433689,0.0087715234893197,0.0066702374801308,-0.0133201998848627,1.320349889396445,0.0060729094813092,0.0030844681949555,1.0240948464999895,0.0168586749748556,1
2024-05-17,0.002778540343975,0.0005088585588536,0.0186305454124249,0.0084215588582374,-0.0027484878302632,0.0064473391079815,-0.0100000381469727,1.278615429571004,0.0028888323478224,-0.0001102920038473,0.275130187481721,0.0069660511936256,1
2024-05-21,0.0028020516676037,-0.0027396312308397,0.0192272450061736,0.0074036197651972,0.0019765663025117,0.0063177785718183,0.1015151669864526,1.3714393197864403,-0.0014018146058576,0.0042038662734613,0.2778907454905397,0.00828036786531,1
2024-05-22,0.00305161547495,0.0021105562141381,0.0171011676897243,0.0070558915404432,0.00539827975552,0.0060812757518798,-0.0155891866535265,1.313832841600514,-0.0055413106907054,0.0085929261656554,0.3071930245949569,0.0064762766426558,1
2024-05-23,0.016366619608483,0.0007212572711289,0.0345531791951247,0.0165875260917172,0.0077447747501586,0.0070315640878172,-0.0041919029094663,1.265051286466905,0.0206490601551858,-0.0042824405467027,1.8705606120105664,0.0181189796756426,0
2024-05-24,-0.0004593757337192,-0.001606624534831,0.0246944167920359,0.011168274744046,-6.628782344497708e-05,0.0070428857657017,0.0154349830055944,1.2425594796841974,0.0041634754431041,-0.0046228511768233,-0.1050464159855418,0.0051574629478302,0
2024-05-27,-0.0010737589261899,0.0035653288423932,0.0207579249395117,0.0059499141138747,0.0047147702856469,0.0069019390650693,0.0681714192536968,1.2815695285775968,0.0063333041391455,-0.0074070630653355,-0.1771835899382506,0.0104481453426307,0
2024-05-28,-0.0019317094176221,0.0019492541528643,0.0159394025457062,0.000853584689302,-0.0049438370774879,0.0067103934629288,0.0435532645805039,1.2900818732592731,-0.0028337508276103,0.0009020414099882,-0.2779189690985392,0.0061189208765145,0
2024-05-29,-0.008015115627261,-0.0054788346146294,0.0047304796840539,-0.0080956954047826,0.0020233408679961,0.0066580092253362,-0.0008264651707904,1.2492573339164943,-0.0130396593428343,0.0050245437155732,-0.9921958851139512,0.0061683610031857,0
2024-05-30,-0.0095155996581792,-0.0038428168177602,-0.0208554202042156,-0.0134051313093029,-0.0157149649143999,0.0069935679733278,0.0,1.213794503315372,0.0037318547662894,-0.0132474544244687,-1.168373682420407,0.0128398100812831,1
2024-05-31,0.0018697799732139,0.0035328584583768,-0.0185737918935923,-0.0078484750801842,-0.0133857414501502,0.006992799808738,0.0173697299831729,1.2012598746255323,0.006195215443995,-0.0043254354707811,0.1684290183249076,0.0083730375517154,1
2024-06-03,0.0325423176953527,0.0358267253065652,0.0144533699263138,0.0214566739827892,-0.0206087431838082,0.0099169861339107,-0.1487804792949943,1.0069970650294071,0.0407480415898351,-0.0082057238944823,3.769813653107644,0.0118810015886839,0
2024-06-04,-0.0592935994164107,-0.0036279552958803,-0.0438502182787166,-0.0305650248809956,-0.0189780220553832,0.0168893630201915,0.2774593752513414,1.2557506310447986,-0.0794694329503166,0.0201758335339058,-7.013006594881386,0.0867303699536201,1
2024-06-05,0.0336242367600356,0.0111425716545957,-0.0037150727504613,0.0027808646354205,-0.0179668207327503,0.018526172847302,-0.2938317985178154,0.8828752751112607,0.0453028628430056,-0.0116786260829699,3.896846073148167,0.0388345532692795,1
2024-06-06,0.0088880492442378,0.0078800727255835,0.0147963525698597,0.0087176886237625,-0.00847011489455,0.0186105290715732,-0.1106405622084452,0.7857075699671892,0.0048374029640758,0.0040506462801619,0.992471924210387,0.0117236793829667,1
2024-06-07,0.0205399314668071,1.968410098902337e-05,0.0337073947196004,0.0225715172355622,-0.0269848694555105,0.0186428192711884,0.0047619004368508,0.7918933781371165,0.0103729172025766,0.0101670142642305,2.360565754032989,0.0228057109375216,0
2024-06-10,-0.0013289382574128,0.0012451615602994,-0.0002020801239716,0.0212547419524256,-0.0547923827577575,0.0186658647613327,-0.0284359932524148,0.7731290367595335,-0.0004477780865451,-0.0008811601708677,-0.207145210033248,0.0079430937523879,1
2024-06-11,0.0002429314342191,0.0010555299440493,0.0630743041593364,0.0092689256855402,0.0105590959917158,0.0186744876779044,-0.0993901950415214,0.7059892224271744,-0.0015095837933569,0.0017525152275761,-0.0225857384105806,0.0078572967886857,1
2024-06-12,0.0024973129141392,0.0034214538546994,0.0310605106246371,0.0056588951160265,-0.0186787588728345,0.0186658311025707,-0.0257278336265166,0.697510987218737,0.0038094498624403,-0.0013121369483011,0.2421101565385634,0.0062599287350257,1
2024-06-13,0.003256499474515,0.0067744434255758,0.0253051955671061,0.003934002650769,-0.0286731773652939,0.0186492108094937,-0.0625434712113963,0.664810382118429,-0.0009700820768822,0.0042265815513972,0.3312492697817892,0.0054340327324075,1
2024-06-14,0.0028505279152657,0.0028227321379368,0.0075331938955887,0.0052822559072318,-0.0398582151038586,0.0185892798357524,-0.0496664260683238,0.643170691037152,0.0031155680051846,-0.0002650400899188,0.2835825345124803,0.0066544385493825,1
2024-06-18,0.0039334507869606,0.0044832083401342,0.0128422809859338,0.006660126549465,-0.0357554195599318,0.0185920345303737,0.0117005129309908,0.6620387086043412,0.0087776176452942,-0.0048441668583336,0.410732815526292,0.0033683631047008,0
2024-06-19,-0.0017786131162043,0.0030541439413943,0.0107952724750817,0.002717437516168,-0.0330125749274994,0.0186168648337872,0.0570547228899698,0.714583555548538,0.0189757195727982,-0.0207543326890025,-0.2599433235043317,0.0106778197556982,1
2024-06-20,0.0021687361796223,0.0029830919639819,0.010463976016112,0.0028049741397357,-0.0324251187295223,0.0186160687994709,-0.0262581805744402,0.7108626412038163,0.0074944324326502,-0.0053256962530279,0.2035306554305672,0.0076972202921457,0
2024-06-21,-0.0027962995130903,0.0039950095737684,0.0043676932267699,-0.0008681544631393,-0.0188584187035885,0.0183434527237386,-0.0127340877480356,0.7174741581191444,-0.0023521270150096,-0.0004441724980807,-0.3794339305735802,0.0114420344194333,1
2024-06-24,0.001563756616109,-0.0050550327473872,0.0030789752319448,7.986445879382131e-05,-0.0222182099474423,0.0183387535399369,0.0667678371824727,0.781653945521744,0.0008226637200989,0.00074109289601,0.1324975989508106,0.0088410629190236,1
2024-06-25,0.0077938798539154,0.0016675270108093,0.0069361185808403,0.0064768572340798,-0.0274628047515623,0.018382631867903,0.0177809383029032,0.8156867413283636,0.0174464580535924,-0.009652578199677,0.8640011447185302,0.0080981903625976,1
2024-06-26,0.0062180401218379,7.583176578671628e-05,0.0150025846763905,0.0097122798724007,-0.0278427468112369,0.0183845881714638,-0.0181691279704938,0.824724121882936,0.0050279435805802,0.0011900965412576,0.6789755348588049,0.0091940593868204,1
