date,nf_Adj Close,nf_Close,nf_High,nf_Low,nf_Open,nf_Volume,bnf_Adj Close,bnf_Close,bnf_High,bnf_Low,bnf_Open,bnf_Volume,vix_Adj Close,vix_Close,vix_High,vix_Low,vix_Open,vix_Volume,ret_1d,ret_5d,ret_10d,ret_20d,ret_intraday,ret_overnight,high_low_range,log_volume,volume_ratio_20d,close_vs_ma5,close_vs_ma20,close_vs_ma50,momentum_5_20,vol_5d,vol_20d,vol_50d,rsi_14,bn_ret_1d,bn_ret_5d,nifty_bn_spread,nifty_bn_corr_20d,vix_level,vix_change,vix_5d_change,vix_ma_ratio,close_vs_252d_high,close_vs_252d_low,dow,ret_zscore,ma5_smooth_signal,volume_normalized
2022-10-27,17736.94921875,17736.94921875,17783.900390625,17654.5,17771.400390625,324600,41298.8203125,41299.30078125,41511.80078125,41178.6484375,41440.69921875,239400,16.600000381469727,16.600000381469727,17.06999969482422,14.789999961853027,16.8799991607666,0,0.0045649078749665,0.01283097367557,0.0358189646667046,0.0428959636022416,-0.0019385738387377,0.006516113681217,0.0072955269268183,12.690348934062628,1.2722676230231054,0.0047635031514128,0.0261390416831985,0.013273552621885,-0.0300649899266716,0.0047970345745777,0.0093984166031667,0.0098801871846898,63.79041672539097,0.0042932630052707,0.0229385230900875,0.0002716448696957,0.905157720379414,16.600000381469727,-0.0165876062332789,-0.050886186466287,0.8735692846458988,,,3,0.4848747034545223,-0.0026798758872471,0.3065730565730565
2022-10-28,17786.80078125,17786.80078125,17838.900390625,17723.69921875,17756.400390625,250000,40990.375,40990.8515625,41482.3984375,40839.30078125,41236.80078125,237100,15.920000076293944,15.920000076293944,17.040000915527344,15.850000381469728,16.600000381469727,0,0.0028106052447454,0.0126880099529154,0.0453999823448658,0.0550580234053859,0.0017120807120935,0.0010966469845015,0.0064767786681705,12.429216196844385,0.9942729875914732,0.0050499254824274,0.0262676158971013,0.0161661051813566,-0.0423700134524704,0.0047945753372612,0.0090419310023427,0.0098354115670146,65.72104910612671,-0.0074686305316344,0.0222272011502622,0.0102792357763799,0.8763613060197911,15.920000076293944,-0.0409638728644159,-0.0760301509429033,0.8516329227035069,,,4,0.2788950549992465,-0.004518756538732,0.2306674806674806
2022-10-31,18012.19921875,18012.19921875,18022.80078125,17899.900390625,17910.19921875,227200,41307.41796875,41307.8984375,41353.69921875,41106.1015625,41265.69921875,237200,15.800000190734863,15.800000190734863,16.6299991607666,15.06999969482422,15.920000076293944,0,0.0126722303955641,0.0248003515031449,0.0480923114899083,0.0710008643728907,0.0056950790303447,0.0069376409517152,0.0068231751788013,12.333585965829132,0.9243287225386492,0.0127969888642087,0.0357048428646202,0.0289633082476123,-0.0462005128697458,0.0063783331492742,0.009218851850968,0.0099542617364253,73.32163867035226,0.0077345764460781,0.0128444243819654,0.004937653949486,0.8615844542017344,15.800000190734863,-0.0075376812175881,-0.0856481734433282,0.8578331630607313,,,0,1.4367876824003158,0.0033064058676302,0.2074684574684574
2022-11-01,18145.400390625,18145.400390625,18175.80078125,18060.150390625,18130.69921875,349900,41289.0703125,41289.55078125,41677.25,41188.55078125,41552.3984375,304400,16.1299991607666,16.1299991607666,16.200000762939453,15.109999656677246,15.800000190734863,0,0.0073950532223929,0.0233859476121991,0.0481521027135347,0.0614852746824352,0.0008108441763678,0.0065788746038654,0.0063735375431424,12.76540267835578,1.4311423780113706,0.015551136267492,0.0402206165299419,0.0363488796409401,-0.0380993270702361,0.0061954819051573,0.0087609754594086,0.0100070716208418,87.99003735990037,-0.0004441682328081,-0.0003715698822798,0.0078392214552011,0.8256095307642145,16.1299991607666,0.0208860105093702,-0.0740528650905602,0.8849751234841845,,,1,0.817173323828104,0.0071830939069879,0.3323158323158323
2022-11-02,18082.849609375,18082.849609375,18178.75,18048.650390625,18177.900390625,270900,41146.171875,41146.6484375,41474.30078125,41060.44921875,41472.6015625,175800,16.65999984741211,16.65999984741211,16.860000610351562,14.68000030517578,16.1299991607666,0,-0.0034471976315451,0.0241556159362374,0.0340768640184565,0.0707926363611444,-0.0052289196886028,0.0017910875098017,0.0071946408992723,12.509505028073187,1.1097228765131188,0.0072417381738221,0.0330946454867076,0.032393823206587,-0.0466370204249069,0.0059316004865376,0.0081674689253416,0.0098892839533994,83.03993563369329,-0.0034609808304064,0.0005811488166524,1.3783198861361257e-05,0.7993789246190413,16.65999984741211,0.0328580727973404,-0.0130331353253753,0.9260185546876786,,,2,-0.4558584672013403,4.368107174945735e-05,0.2519332519332519
2022-11-03,18052.69921875,18052.69921875,18106.30078125,17959.19921875,17968.349609375,213000,41297.87109375,41298.3515625,41478.0,40819.1484375,40873.69921875,263600,15.9399995803833,15.9399995803833,16.729999542236328,14.989999771118164,16.65999984741211,0,-0.0016673473084335,0.0178018212774841,0.0308612096532427,0.0450610677304459,0.0046943437326592,-0.0063319666133062,0.0081484525232224,12.269047444691562,0.8748690776908385,0.0020375996722008,0.0290839073431219,0.0300114862941354,-0.0272592464529617,0.0066092298775377,0.0068246758543333,0.0096393755718108,87.82549053926947,0.0036868889875789,-2.2983893965378144e-05,-0.0053542362960125,0.7045188754377879,15.9399995803833,-0.0432173033387301,-0.0397590834891288,0.8950279096259567,,,3,-0.2468791625238367,-0.0037240722268794,0.193019943019943
2022-11-04,18117.150390625,18117.150390625,18135.099609375,18017.150390625,18053.400390625,267900,41257.96875,41258.44921875,41516.19921875,41051.1484375,41314.8515625,190400,15.65999984741211,15.65999984741211,16.209999084472656,15.479999542236328,15.9399995803833,0,0.0035701681556883,0.018572739046093,0.031496400096878,0.0453126376934018,0.0035311907242197,3.884027903548876e-05,0.0065103626236405,12.4983690555327,1.099821417574974,0.0019406320659722,0.0304513265524439,0.0330526426886057,-0.0267398986473088,0.0065966267717733,0.0068269386322217,0.0096287498942076,86.79721920017283,-0.000966197008847,0.0065282287644594,0.0045363651645353,0.6964269077557753,15.65999984741211,-0.0175658557303712,-0.0163316725901901,0.8884350164190347,,,4,0.3680783570592608,-0.0002951915781487,0.2488807488807488
2022-11-07,18202.80078125,18202.80078125,18255.5,18064.75,18211.75,314800,41686.21484375,41686.69921875,41779.3984375,41337.05078125,41740.6484375,393400,15.59000015258789,15.59000015258789,16.360000610351562,15.279999732971191,15.65999984741211,0,0.0047275862251119,0.0105818040420955,0.0356445880050217,0.0512947342619107,-0.0004913980671819,0.0052215501519461,0.0104791566030038,12.659692795525386,1.266749828980725,0.0045595961391544,0.0327144729643942,0.037229306931243,-0.0407129302198152,0.0045295219036135,0.0068042324039126,0.0096452604781406,86.36131763865686,0.0103796921142005,0.0091701779944854,-0.0056521058890885,0.6922267202587108,15.59000015258789,-0.0044699677845646,-0.0132911414944233,0.8926168784916981,,,0,0.5039754154964388,0.0050371591070528,0.2966015466015466
2022-11-09,18157.0,18157.0,18296.400390625,18117.5,18288.25,307200,41782.71484375,41783.19921875,41948.8984375,41667.8984375,41914.8515625,490500,15.920000076293944,15.920000076293944,16.06999969482422,15.020000457763672,15.59000015258789,0,-0.0025161392359563,0.0006392589375427,0.0240401562257659,0.0531291688417145,-0.0071767391631238,0.0046942896193215,0.0098529707895026,12.635254280255657,1.2182258000555182,0.0019037108566699,0.0274462937787491,0.0338718413177971,-0.0524899099041717,0.0037417025154568,0.0067237274279286,0.009625328563935,80.5720416769148,0.0023148870457125,0.0119557715731839,-0.0048310262816689,0.679192977341033,15.920000076293944,0.0211674099086698,-0.0130191627649579,0.9212696419767382,,,2,-0.3465391982730816,-0.0007688044135817,0.2888685388685388
2022-11-10,18028.19921875,18028.19921875,18103.099609375,17969.400390625,18044.349609375,256500,41603.265625,41603.75,41643.8984375,41318.6015625,41462.8515625,253400,15.56999969482422,15.56999969482422,16.290000915527344,15.489999771118164,15.920000076293944,0,-0.0070937259046097,-0.0030222222606257,0.0210603900354102,0.0615094246753924,-0.0008950386672074,-0.0062042402723467,0.0074161161149665,12.45488394359296,1.0224622805094374,-0.0046031737438899,0.0171515123278422,0.0259895040807711,-0.0645316469360182,0.0048154098738092,0.0058140815642562,0.009686832393369,71.50943703486573,-0.004294769718578,0.0111090837251135,-0.0027989561860317,0.6533001683217418,15.56999969482422,-0.0219849484794226,-0.0654261802263586,0.914027395604042,,,3,-0.8840118535263682,-0.010166745853144,0.2372812372812373
2022-11-11,18349.69921875,18349.69921875,18362.30078125,18259.349609375,18272.349609375,378500,42136.5625,42137.05078125,42345.5,41918.1015625,42163.3984375,255400,14.40999984741211,14.40999984741211,15.56999969482422,14.279999732971191,15.56999969482422,0,0.0178331732470333,0.0164518334018177,0.034546527277208,0.0716029127838122,0.0042331506909934,0.0135426942903467,0.005610510049658,12.84397135185964,1.4728199540838165,0.0098359800078606,0.0317220017538089,0.0430552537735346,-0.0551510793819944,0.0094231237251411,0.0066097038791646,0.0097549929142492,76.74153957416034,0.0128185747979447,0.0203082977169375,0.0050145984490885,0.6560115233542609,14.40999984741211,-0.0745022395727931,-0.0959849293129279,0.8605039916475307,,,4,2.042754507012205,0.0052707386819479,0.3614163614163614
2022-11-14,18329.150390625,18329.150390625,18399.44921875,18311.400390625,18376.400390625,301400,42076.26171875,42076.75,42231.44921875,41965.44921875,42177.55078125,142700,14.90999984741211,14.90999984741211,15.270000457763672,12.5600004196167,14.40999984741211,0,-0.0011198455015547,0.0117016194836967,0.030491689654877,0.0772759941717393,-0.0025712326133308,0.0014551285858525,0.0048037593804694,12.616193565174532,1.1648759372342892,0.0063568943719163,0.0267714080488719,0.0412126525050715,-0.0655743746880426,0.009621374045617,0.00629361750621,0.0090912782087076,75.4796702824545,-0.0014310631648865,0.0198335322035836,0.0003112176633317,0.6091905596106858,14.90999984741211,0.034698126668599,-0.0478927207731704,0.904897729701217,,,0,-0.1825947980323429,0.0013729480659037,0.2829670329670329
2022-11-15,18403.400390625,18403.400390625,18427.94921875,18282.0,18362.75,250900,42372.20703125,42372.69921875,42450.05078125,42079.55078125,42234.8515625,139400,14.640000343322754,14.640000343322754,15.020000457763672,13.829999923706056,14.90999984741211,0,0.0040509242609507,0.011020260661295,0.0217186789422012,0.0708554919049473,0.0022137419844522,0.0018331242124668,0.0079305571607488,12.432809732354514,0.965241310327582,0.0082127060720023,0.0274265485079845,0.0444093538714744,-0.0598352312436523,0.0095845441201942,0.0061167451819535,0.0089106603587515,74.07215839114943,0.0070335569821813,0.0164560882213349,-0.0029826327212305,0.5770501368442827,14.640000343322754,-0.0181086188365199,-0.0609364849241159,0.898379994031284,,,1,0.4245258432847141,0.0019730994920663,0.2315832315832315
2022-11-16,18409.650390625,18409.650390625,18442.150390625,18344.150390625,18398.25,219300,42534.8046875,42535.30078125,42611.75,42296.30078125,42371.80078125,185400,15.100000381469728,15.100000381469728,15.529999732971191,13.93000030517578,14.640000343322754,0,0.0003396111515991,0.0139147651387894,0.014562919214311,0.0634162571096621,0.0006196453806747,-0.0002798608146146,0.0053232950067267,12.29819593440598,0.8425218026047869,0.0057708890834282,0.0246354357878977,0.0437331581425708,-0.0495014919708727,0.0093121641301325,0.006082501220714,0.0089095321409821,78.34080387978544,0.0038374133698815,0.0180000951713266,-0.0034978022182823,0.5621667838485147,15.100000381469728,0.0314207668961412,-0.051507518272268,0.9361438566802862,,,2,-0.0112341883099094,0.0027725198565797,0.1994301994301994
2022-11-17,18343.900390625,18343.900390625,18417.599609375,18312.94921875,18358.69921875,200500,42457.55859375,42458.05078125,42622.75,42366.55078125,42399.6484375,165400,14.880000114440918,14.880000114440918,16.260000228881836,13.09000015258789,15.100000381469728,0,-0.0035714963948192,0.0175115200383773,0.0144363740720743,0.0490051844467045,-0.0008060935008884,-0.0027676338656027,0.0057049148979506,12.20856952572876,0.7761090036386158,-0.0012663778955008,0.0185469347665838,0.0392064275824581,-0.0314936644083272,0.0084717214121832,0.0060207634569736,0.0088868917641134,73.09284280081505,-0.0018161385621152,0.0205342254303999,-0.0017553578327039,0.5484844295199195,14.880000114440918,-0.0145695537397989,-0.0443159662111406,0.929912831371952,,,3,-0.4704528793179112,0.0010363070930812,0.1803011803011803
2022-11-18,18307.650390625,18307.650390625,18394.599609375,18209.80078125,18382.94921875,198800,42436.95703125,42437.44921875,42590.75,42223.69921875,42545.75,280100,14.390000343322754,14.390000343322754,15.6899995803833,13.859999656677246,14.880000114440918,0,-0.0019761337135545,-0.0022915268323326,0.0141226067518036,0.0454196571328642,-0.0040961233819977,0.0021287091236581,0.0100940767483539,12.20005457320461,0.7712750480107079,-0.0027834138442283,0.0142943501753809,0.0363871433024183,-0.0477111839651969,0.0028897740685547,0.0060978049675632,0.0088934902903486,70.02416340408149,-0.0004852215803815,0.00712908074795,-0.0014909121331729,0.55420350295917,14.390000343322754,-0.032930091891775,-0.0013878906524033,0.9080869827890958,,,4,-0.283135002353806,0.0007970487628521,0.1785714285714285
2022-11-21,18159.94921875,18159.94921875,18262.30078125,18133.349609375,18246.400390625,213800,42346.05859375,42346.55078125,42386.80078125,42202.55078125,42286.94921875,259100,14.800000190734863,14.800000190734863,15.550000190734863,13.359999656677246,14.390000343322754,0,-0.0080677295405768,-0.0092312610387845,0.0023623377408814,0.0339331429724103,-0.004737985028511,-0.0033455958953293,0.0071008553119663,12.272796277573082,0.8352704471314437,-0.0090020052536922,0.0044529436329809,0.027402893424506,-0.0431644040111949,0.0045070721526202,0.0065138412174341,0.0089743597481461,56.04118817700631,-0.0021419392346474,0.00641211075594,-0.0059257903059294,0.6074066633566477,14.800000190734863,0.0284919970556052,-0.0073775759760547,0.9411764827176384,,,0,-0.9983734939152769,-0.0057291527428308,0.1938339438339438
2022-11-22,18244.19921875,18244.19921875,18261.849609375,18137.69921875,18179.150390625,177700,42456.55859375,42457.05078125,42508.75,42347.1484375,42467.3984375,216300,13.84000015258789,13.84000015258789,16.270000457763672,13.31999969482422,14.800000190734863,0,0.0046393301536886,-0.0086506389306239,0.0022742894347689,0.0379999435496973,0.0035782105724008,0.0010573362096836,0.0068049240822478,12.087852014142742,0.7080668619130157,-0.0026715419190828,0.0072524151511044,0.0316493748495452,-0.0466505824803212,0.0047029279853037,0.0065418610261844,0.0088942007971627,54.20812958892851,0.0026094214985965,0.0019907054319228,0.0020299086550921,0.7224966535022357,13.84000015258789,-0.0648648666064176,-0.0546448204900309,0.8898604884170083,,,1,0.4936129191673326,-0.0026475399971112,0.1571021571021571
2022-11-23,18267.25,18267.25,18325.400390625,18246.0,18325.19921875,178800,42728.60546875,42729.1015625,42860.55078125,42556.3984375,42668.55078125,359100,14.039999961853027,14.039999961853027,14.329999923706056,11.880000114440918,13.84000015258789,0,0.0012634580983039,-0.0077350947792858,0.0060720383323236,0.0302581673082074,-0.0031622695097746,0.0044397673489968,0.0043465979074573,12.09402314172155,0.6939512138324504,0.0001456455509134,0.0070336258099139,0.0324461860902951,-0.0379932620874932,0.0048210971267546,0.0063372864751009,0.0088925186424916,58.12763100126546,0.0064076702513247,0.0045562339442872,-0.0051442121530207,0.6873684438554463,14.039999961853027,0.0144508531112796,-0.0701987015124516,0.912636504904134,,,2,0.0972383557258606,-0.0036217343949371,0.1582214082214082
2022-11-24,18484.099609375,18484.099609375,18529.69921875,18294.25,18326.099609375,204000,43074.8984375,43075.3984375,43163.3984375,42769.6484375,42838.3515625,204900,13.479999542236328,13.479999542236328,14.039999961853027,13.0,14.039999961853027,0,0.0118709498898301,0.007642824904438,0.0252881824242792,0.0468811514448315,0.008621583608504,0.0032215910646101,0.0127379328030986,12.225875272826354,0.7991068805452729,0.0104670528593184,0.016668438217761,0.0440558598329448,-0.0392383265403935,0.0074344188267446,0.0065891718927847,0.0090070839439014,66.32727434007731,0.0081044735867772,0.0145401789505283,0.0037664763030529,0.6958079046942356,13.479999542236328,-0.0398860698816404,-0.0940860592363773,0.8860259993470522,,,3,1.3427061516302483,0.0037954299771509,0.1838624338624338
2022-11-25,18512.75,18512.75,18534.900390625,18445.099609375,18528.44921875,205900,42983.44921875,42983.94921875,43339.1484375,42864.94921875,43192.44921875,502800,13.329999923706056,13.329999923706056,15.770000457763672,12.770000457763672,13.479999542236328,0,0.0015500019600884,0.0112029454899371,0.0088857468074132,0.0437392457790819,-0.000847303439411,0.0023993383671502,0.0048507531971209,12.23514589301588,0.8257469420493283,0.0097689436877541,0.0160764342351924,0.0451514593934281,-0.0325363002891447,0.0071796652636587,0.0065694214864907,0.0089544953728805,65.38935531664325,-0.0021230034327526,0.0128777768235548,0.0036730053928411,0.686026144881331,13.329999923706056,-0.011127568518106,-0.0736622928649588,0.88568485803149,,,4,0.1308826100868938,0.0012856264528686,0.1857956857956857
2022-11-28,18562.75,18562.75,18614.25,18365.599609375,18430.55078125,206500,43019.94921875,43020.44921875,43159.80078125,42740.0,42757.19921875,238700,13.56999969482422,13.56999969482422,14.0600004196167,12.40999984741211,13.329999923706056,0,0.0027008413120686,0.0221807217849547,0.0127447047133446,0.043625001949084,0.0071728306071292,-0.0044401409163954,0.0133951268333086,12.238055691383224,0.8354404773945585,0.0080666092254628,0.0166558210755207,0.047313209245962,-0.0214442801641292,0.0043794912519892,0.0065688979735708,0.0089389290937827,64.40197429910194,0.0008491541764634,0.0159138920423806,0.0018516871356051,0.7610260975775298,13.56999969482422,0.0180044840578992,-0.0831081405445286,0.9087256241270112,,,0,0.2660072351463013,-0.0013154213652406,0.1864061864061864
2022-11-29,18618.05078125,18618.05078125,18678.099609375,18552.150390625,18552.44921875,195300,43052.94921875,43053.44921875,43279.6015625,42959.3984375,42959.3984375,223000,13.619999885559082,13.619999885559082,14.619999885559082,12.40999984741211,13.56999969482422,0,0.0029791265437502,0.020491530377271,0.0116636266162173,0.033635624120198,0.0035360055012952,-0.0005549167687977,0.0067648982285966,12.18229211686477,0.7952602003420474,0.0069809531179985,0.0179956291118577,0.0495561190143654,-0.013144093742927,0.0044200239200939,0.0060926154258723,0.0088754755764783,68.30798249070091,0.0007670770668199,0.0140470999875332,0.0022120494769302,0.7367083754852256,13.619999885559082,0.0036846125172673,-0.0158959728759592,0.9187803528331864,,,1,0.2986818109034197,-0.0018672342677978,0.175010175010175
2022-11-30,18758.349609375,18758.349609375,18816.05078125,18616.55078125,18625.69921875,345600,43230.49609375,43231.0,43332.30078125,42880.05078125,43122.75,202000,13.8100004196167,13.8100004196167,14.050000190734863,12.75,13.619999885559082,0,0.0075356346254191,0.0268841565848718,0.0189411103063408,0.0337798673798726,0.0071219012541265,0.0004108076398471,0.0106352639840071,12.753037315912035,1.4085138467181546,0.0092079285408774,0.0239509982897874,0.0560037255061345,-0.0068957107950007,0.0043120841828596,0.0060996414337127,0.0084281355109252,78.73136450482882,0.0041239618305117,0.0117460564146398,0.0034116727949073,0.7867449241323502,13.8100004196167,0.0139501127499324,-0.0163817338220257,0.9389448209668396,,,2,0.8336795454319759,0.0036811806263392,0.3279405779405779
2022-12-01,18812.5,18812.5,18887.599609375,18778.19921875,18871.94921875,325000,43260.14453125,43260.6484375,43515.05078125,43101.8515625,43512.1015625,268400,13.359999656677246,13.359999656677246,14.229999542236328,12.989999771118164,13.8100004196167,0,0.0028867353340049,0.0177666425503593,0.0255452547929493,0.040350409718981,-0.0031501366425326,0.0060559490435248,0.0058153031561461,12.691580461311874,1.3101140807030274,0.008557387449362,0.0248659047766146,0.0576347865111586,-0.0225837671686217,0.0023113986577713,0.0059827306389378,0.0084129972682436,73.06391014035702,0.0006858142883578,0.0043005986414446,0.002200921045647,0.7701057725879383,13.359999656677246,-0.0325851375283262,-0.0089020689639559,0.918655000512068,,,3,0.2878337915390045,0.0050910281475993,0.306980056980057
2022-12-02,18696.099609375,18696.099609375,18781.94921875,18639.19921875,18752.400390625,254400,43103.25,43103.75,43131.8984375,42937.80078125,42976.69921875,212800,13.449999809265137,13.449999809265137,14.09000015258789,12.960000038146973,13.359999656677246,0,-0.006187396179402,0.0099039639910332,0.0212178630496961,0.0356401213374644,-0.0030023239733163,-0.0031946636212624,0.007635282384162,12.446663110448103,1.0170304629407532,0.0003504423260591,0.016742754970612,0.0500519655114093,-0.0257361573464312,0.0049977851795948,0.0062095063170679,0.0083611118454722,66.6923730289321,-0.0036268165912185,0.0027871050340284,-0.0025605795881834,0.806642119435622,13.449999809265137,0.0067365385404714,0.0090022420289497,0.9328293383224904,,,4,-0.7775960761303498,-0.001391420890496,0.2351444851444851
2022-12-05,18701.05078125,18701.05078125,18728.599609375,18591.349609375,18719.55078125,288400,43332.4453125,43332.94921875,43372.1484375,42985.0,43269.3515625,242600,13.729999542236328,13.729999542236328,14.420000076293944,13.449999809265137,13.449999809265137,0,0.0002648237856262,0.0074504467953293,0.0297964248678248,0.0322291518277151,-0.0009882715785322,0.0012543349877768,0.0073391597940373,12.572103684392932,1.1482491589194357,-0.000863343140623,0.0153998607975871,0.0491719126679466,-0.0247787050323857,0.0050289503629377,0.0062030767957558,0.0083093352913956,64.45110329328541,0.0053173846533074,0.0072639873751898,-0.0050525608676812,0.8124394723406122,13.729999542236328,0.0208178243079462,0.0117907038327447,0.9586649603651668,,,0,-0.020015270368751,0.0009886591170897,0.2697395197395197
2022-12-06,18642.75,18642.75,18654.900390625,18577.900390625,18600.650390625,217800,43138.05078125,43138.55078125,43306.8515625,43076.3984375,43093.8984375,379200,14.039999961853027,14.039999961853027,14.25,12.18000030517578,13.729999542236328,0,-0.0031175136590962,0.0013266275315391,0.021845342537172,0.0241693146036721,0.0022633407160976,-0.005368703170715,0.0041302919365436,12.291332489480997,0.8842336033128312,-0.0042409659147053,0.011026784569486,0.0447137088240505,-0.0228426870721329,0.005310597491566,0.0062431731862565,0.0082853342444504,60.77265383122569,-0.0044861575545817,0.0019766491197397,0.0013686438954854,0.8365132674841037,14.039999961853027,0.0225783270176429,0.0308370102660029,0.9856435811669404,,,1,-0.4171489608844141,4.291396554534366e-05,0.1979039479039479
2022-12-07,18560.5,18560.5,18668.30078125,18528.400390625,18638.849609375,200500,43098.19921875,43098.69921875,43327.3515625,42948.44921875,43157.3515625,242900,14.079999923706056,14.079999923706056,14.460000038146973,13.800000190734863,14.039999961853027,0,-0.0044119027503989,-0.0105472823300041,0.016053319465163,0.0222228341686401,-0.0042035646521656,-0.0002092175577637,0.0075375335052935,12.20856952572876,0.8320192547099344,-0.0065344335533152,0.0054661288945232,0.038669009292547,-0.0327701164986442,0.003658760211006,0.0063167332103584,0.0078976109973495,59.85973971474956,-0.0009238039242922,-0.0030603220200782,-0.0034880988261066,0.8507314122551599,14.079999923706056,0.0028490001397227,0.0195510134602043,0.9948772274621168,,,2,-0.5691283317169443,-0.0022336247886657,0.1803011803011803
2022-12-08,18609.349609375,18609.349609375,18625.0,18536.94921875,18570.849609375,202800,43596.34375,43596.8515625,43640.8984375,43095.30078125,43142.25,355700,13.399999618530272,13.399999618530272,14.890000343322754,13.260000228881836,14.079999923706056,0,0.0026319123609277,-0.0107986918604651,0.0067760941915977,0.0322356317219183,0.0020731415530156,0.0005576147935131,0.004731534583328,12.219975550699164,0.8510459724291319,-0.0017487650500618,0.0065280372765759,0.0395491991801961,-0.0430343235823834,0.0035724617648028,0.0060185796253944,0.0073880027723212,63.57777488687385,0.0115584078587058,0.0077715692469502,-0.0089264954977781,0.7676385245203642,13.399999618530272,-0.0482954764815648,0.002994009197675,0.9541440941731524,,,3,0.2579140128710804,0.0025903231676696,0.1826414326414326
2022-12-09,18496.599609375,18496.599609375,18664.69921875,18410.099609375,18662.400390625,215800,43632.94140625,43633.44921875,43853.3984375,43361.69921875,43765.30078125,443500,13.479999542236328,13.479999542236328,13.960000038146973,11.90999984741211,13.399999618530272,0,-0.0060587824059793,-0.010670674855624,-0.0008723928441209,0.0080056021013628,-0.0088842152016677,0.0028507595570816,0.0137646710612666,12.282107331806172,0.937608620090372,-0.005668751058351,3.241832693556823e-05,0.0315345472722938,-0.0186762769569868,0.003536532236863,0.0048939719169452,0.0074648810204322,65.6428388623786,0.0008394564042666,0.0122889358524489,-0.0068982388102459,0.6542457196915332,13.479999542236328,0.0059701437301107,0.0022304634495626,0.9630290835750166,,,4,-0.7624950215119876,-0.0031108826808549,0.1958689458689458
2022-12-12,18497.150390625,18497.150390625,18521.55078125,18345.69921875,18402.150390625,193900,43708.2421875,43708.75,43767.05078125,43378.80078125,43455.8515625,234200,13.31999969482422,13.31999969482422,14.149999618530272,12.529999732971191,13.479999542236328,0,2.977743269738653e-05,-0.0109031515399891,-0.0035339380951098,0.0091657276207373,0.0051624401487555,-0.0051063017389492,0.0095069542489705,12.175097841230745,0.8626020419511978,-0.0034544797591909,-0.0003917775974904,0.0296834115742559,-0.0200688791607264,0.0034979547962639,0.004881792318475,0.0073156686106032,62.74501313756557,0.0017257581648539,0.0086724025949147,-0.0016959807321565,0.6532596332124965,13.31999969482422,-0.0118694252852745,-0.0298616067794368,0.957034039149859,,,0,-0.047612997415919,-0.0041524994333878,0.1735856735856736
2022-12-13,18608.0,18608.0,18617.25,18490.19921875,18524.400390625,187600,43946.0390625,43946.55078125,43983.80078125,43767.75,43793.69921875,277000,12.880000114440918,12.880000114440918,13.579999923706056,11.43000030517578,13.31999969482422,0,0.0059927938646799,-0.0018639953869467,-0.0005398406830064,0.0111174894330521,0.0045129454995643,0.0014731998942827,0.006827750497098,12.14206731555426,0.8464939987365762,0.0028931309986581,0.0050430399975449,0.0337939756781779,-0.0129814848199988,0.004958715565076,0.0049752281446093,0.0073116468765868,65.77323800534502,0.0054405761146223,0.0187303464156054,0.0005522177500576,0.658027586188189,12.880000114440918,-0.0330330022871,-0.0826210719774823,0.9313087625086144,,,1,0.6525284760298466,0.0039173583456764,0.1671754171754171
2022-12-14,18660.30078125,18660.30078125,18696.099609375,18632.900390625,18671.25,208000,44048.58984375,44049.1015625,44151.80078125,43987.94921875,44078.6015625,349200,12.890000343322754,12.890000343322754,13.079999923706056,11.529999732971191,12.880000114440918,0,0.0028106610731943,0.0053770524096872,-0.005226943210185,0.0136151629882468,-0.0005864213028051,0.00339907566638,0.0033868274413616,12.245293358683456,0.9409422994277442,0.0046311729317738,0.0071861128896559,0.0348989239684411,-0.0082381105785596,0.0045167559395007,0.0049999650953951,0.007012788697094,59.62213277188672,0.0023335342461905,0.0220517639970101,0.0004771268270038,0.6632867336843868,12.890000343322754,0.0007764152789582,-0.0845170161101873,0.939538643303028,,,2,0.2789016100394633,0.0092175048212632,0.1879324379324379
2022-12-15,18414.900390625,18414.900390625,18652.900390625,18387.69921875,18614.400390625,183100,43497.6953125,43498.19921875,44120.6015625,43379.1015625,43940.1015625,421900,13.729999542236328,13.729999542236328,13.880000114440918,12.59000015258789,12.890000343322754,0,-0.0131509343553336,-0.0104490066999461,-0.0211348629568106,0.0038704963768929,-0.0107175088003627,-0.0024597883583484,0.0144014448218255,12.117787730662602,0.8315734495992007,-0.0065005291081784,-0.006249738609619,0.0195615348251589,-0.0143195030768391,0.0076147211647481,0.0058209366164827,0.0070563005393318,45.67937008960527,-0.0125065511942017,-0.0022628318379498,-0.0006443831611319,0.7641766406399404,13.729999542236328,0.0651667320822615,0.0246268606791384,1.0049772836758517,,,3,-1.5952127864823642,-0.0032276700542768,0.1625966625966625
2022-12-16,18269.0,18269.0,18440.94921875,18255.150390625,18319.099609375,277700,43218.99609375,43219.5,43598.19921875,43080.55078125,43261.75,275200,14.06999969482422,14.06999969482422,14.220000267028809,12.489999771118164,13.729999542236328,0,-0.0079229530179417,-0.0123049432966934,-0.0228443161032815,-0.0021111606241286,-0.0027348292461579,-0.0052023513143069,0.010170169583721,12.534296673294891,1.2390130727702673,-0.011945476564575,-0.0140203500037554,0.0103707211551311,-0.0101937826725647,0.0078988577122292,0.0060843705661894,0.006494740381933,38.04196760518139,-0.0064071438302177,-0.0094869698857572,-0.0015158091877239,0.7854260016245457,14.06999969482422,0.0247633040002646,0.0437685587999663,1.0310713643842104,,,4,-0.9813747066346584,-0.0087352316701029,0.2588522588522589
